Recency,Frequency,Monetary
-1.0486706,-0.16701765,-0.9890019
-1.5599289,-0.39170694,0.19141163
-0.41636488,-0.07239603,0.1680283
1.192773,0.476196,-0.19239555
0.3249139,0.4576716,-0.14767654
-0.4502633,-0.20724477,0.14785282
0.6717143,-0.14817347,0.11632482
-0.63963455,-0.19431965,-1.1104354
0.670438,0.42776796,0.050609995
-0.49785632,0.031222938,-0.02921791
-1.9132314,-0.20107846,-0.43487918
-1.7832519,-0.16486408,-0.8502854
-0.6798466,-0.19497296,0.21069913
0.63552666,0.0650359,0.22449134
0.4361249,-0.46530455,0.09105334
-1.8871429,-0.16865934,-0.050046626
1.1585739,0.4096045,-0.0028667504
0.49843234,-0.38358194,-0.4534736
-0.6141948,-0.30687818,0.28414854
0.28244847,0.036076922,0.043166623
-0.5242505,-0.2755544,0.19447228
0.0025902214,-0.46022835,0.10276352
1.2065922,0.6205787,-0.10014378
0.800954,-0.39021766,0.6442327
0.9207217,-0.07288838,0.112631775
-0.73253554,0.033960227,-0.17193899
-0.7070961,-0.23321465,-0.13389377
0.7817846,-0.53016496,-0.069042616
-0.35842496,0.5336633,-0.17177033
-0.84931844,-0.18957278,-0.35498035
0.6620246,-0.27277756,0.0033959507
-1.5266223,0.08511937,-0.29667494
-1.9474881,-0.1591583,-0.44254184
-3.2188437,-0.18451555,-0.708919
-0.6200114,-0.37211442,-0.13566929
-2.7013855,-0.17328371,-0.7229763
-0.6420719,-0.020151062,0.011010211
-1.6791831,-0.1707547,-0.04064014
0.76771605,-0.4554243,-0.035627525
0.9691462,0.41790465,-0.038136564
0.46355826,-0.37629178,-0.47149366
-0.7646413,-0.2159231,-0.12567995
0.216229,-0.4153924,-0.94215107
-0.7407147,0.008208748,-0.20672274
-2.7718184,-0.17169423,-0.4049195
-2.4913337,-0.20593609,-0.6395724
-2.0031462,-0.22692122,0.025159862
0.9743161,-0.38766566,0.15996559
-0.14345394,0.14986692,0.08386969
-0.28894117,0.21177378,0.27259803
-0.5309274,0.0854607,0.08422629
0.6904056,0.46410024,0.010442276
-0.020017095,-0.43001038,-0.4092821
0.7543294,-0.23909655,-0.013991746
1.0243394,0.4099542,0.08550511
-2.180587,-0.26242322,0.058650028
0.017684398,-0.42430404,-0.10390342
0.7789962,-0.22346584,0.015769335
-0.09329289,-0.28685227,-0.14948726
-1.3951925,-0.19468422,-0.07350749
-2.7579236,-0.20987786,-0.3806302
0.886409,1.468683,-0.3082018
0.12701814,-0.046784114,0.010037587
0.13778172,-0.4862581,-0.029993365
0.7335325,0.5539691,0.1583162
0.7146881,0.41380763,0.018568136
-0.710952,-0.314804,-0.34920627
1.1897277,-0.43456826,0.19488259
-2.8558562,-0.20516577,-0.16958256
1.669591,3.435124,0.12599704
0.21661837,-0.4371931,-0.015656117
-0.72914135,-0.2807154,0.05333906
1.3491325,-0.20365305,0.22550102
1.051919,-0.47863752,-0.07926918
0.6184358,0.027964812,0.07882822
0.5095255,-0.47555286,-0.51509386
0.9920201,-0.1911811,-0.40659267
-2.7682009,-0.21574412,-0.2913554
-2.0854182,-0.14769842,0.05798817
-0.41034734,-0.18718179,0.23005839
1.2170326,-0.48823205,-0.04666584
-0.9063823,-0.19418018,-0.3531499
-1.2435222,-0.11128699,0.29513904
1.4165072,3.2536187,0.25901544
0.5305809,-0.3445105,-0.12001139
1.2656226,1.3553327,-0.09000588
-2.5577328,-0.16756593,-0.48189944
1.0979096,1.3142827,0.51019275
0.4931814,0.4380472,0.14971587
-0.5362329,0.029755361,0.3983686
0.20086785,-0.27881157,-0.10207128
0.804702,0.02846077,0.9113439
0.33641097,0.71562,0.10885955
0.79494375,1.0086714,0.16446356
0.43875194,-0.20385018,0.03869513
-0.8475955,-0.27736568,-1.0145605
0.8381738,-0.3496581,-0.11017215
1.3716879,2.615444,0.32279968
0.4479143,-0.083710186,0.037945174
0.3701371,0.6956761,0.07291489
-0.08460196,-0.27304685,-0.47997656
0.05979447,-0.26842353,-0.13583124
0.991156,0.55280244,0.093271405
-0.7048378,-0.23974629,0.09120834
0.53447896,-0.12344973,0.014091878
-2.6340144,-0.19999199,0.031498168
0.9566517,1.6546459,0.09690619
0.6879755,0.5525272,-0.07048093
1.1337987,0.5984236,-0.012926299
0.28614292,-0.3200805,-0.15904453
0.56181294,-0.014823072,0.21648346
0.6692084,-0.17830792,0.12693627
1.0391043,-0.41031197,0.0739282
0.5172598,-0.3626152,-0.8497544
0.8060305,-0.23872204,-0.2239694
-0.47212833,-0.20327072,0.21542215
1.0725924,1.8449016,0.41758654
1.2292967,-0.42473897,0.20093066
0.25322393,-0.2613361,0.04419952
-0.6442171,-0.1806321,0.10395128
0.45523563,-0.5846021,0.13221781
-0.0010875536,-0.3996842,0.01710567
0.35272616,-0.46054992,-0.099577986
0.59145516,-0.10565697,0.19817749
-2.5591056,-0.2079187,-0.32811362
-1.8153341,-0.15204658,-0.3826378
0.33523998,-0.47101918,-1.3753316
0.5211947,-0.4711644,-1.0276921
0.4914126,-0.20704882,0.14091828
-0.2979562,0.9962618,0.07677966
-0.55376184,-0.20916554,0.18561167
0.8518725,-0.35915017,0.18544209
0.38929117,-0.35631984,-0.46894586
0.46050125,-0.036124144,0.16785067
0.14035173,-0.4958228,-0.073884755
0.9211257,0.36496466,0.15056498
0.6544005,0.6318096,-0.095414475
0.68863434,-0.1998352,0.17780696
0.38583425,-0.49879265,-1.1522467
0.11146224,-0.17366432,0.034756858
-1.489434,1.3653362,-0.0741449
0.6289603,0.4763047,0.48847407
1.0836395,-0.42326814,0.015013692
0.76771605,-0.4554243,-0.035627525
-0.3200771,0.29898807,0.2881168
-2.7857156,-0.2309114,-0.063705236
1.3118459,-0.077401884,-0.0210612
0.66055334,-0.43005192,0.019424874
-1.0143704,-0.25847012,-1.1070874
1.264724,0.9808168,-0.026451916
1.0839641,1.3380238,-0.14482248
-1.8644491,-0.24338867,-0.00070642284
0.44627184,-0.3796208,-0.12636644
-0.8393733,-0.43307632,-0.24527864
-1.0878397,-0.2539117,-1.0135543
0.05444067,-0.4808481,0.07438632
0.88901854,0.5215737,0.16842563
0.34488904,0.5445945,-0.009053845
-0.46804896,-0.10781255,0.044944104
-3.1790435,-0.18610902,-0.84760606
-1.8992763,-0.21982521,-0.043665916
-0.7054884,-0.3082077,-0.21286009
-0.18463162,-0.2701153,-0.0731992
-1.0122405,-0.1995017,0.097978465
1.0816034,1.540863,0.5191102
-0.54376537,0.07527443,-0.14397512
-1.5040096,-0.20008619,-0.19177006
0.69247866,-0.09482149,0.19028836
0.98178494,-0.38630572,-0.044347778
0.72849476,-0.41478163,-1.217532
0.14202319,-0.3153244,-0.06285745
0.07543757,-0.51786536,-0.06381081
-0.62900746,-0.30326343,-0.33660483
1.2731789,-0.05664855,0.24834114
-0.7314051,-0.0032587396,-0.05281886
1.3159218,1.7743199,0.31414974
0.6955983,-0.39608592,-0.107899934
0.35807437,0.88246816,0.09881282
-1.8437963,-0.16261674,-0.8107906
-3.1592782,-0.18531682,-0.8821296
-2.2330742,-0.16835248,-0.057677202
-0.40884086,-0.1854765,0.23693784
-2.526354,-0.23717943,-0.2647773
-2.0868337,-0.14774595,-0.12118337
0.71998054,-0.40029505,0.108418606
0.5426667,-0.3344293,-0.3969864
0.24808514,-0.29232192,0.060277145
0.7399237,0.0331821,0.079630286
-0.48883674,0.26018482,0.24000204
1.1357126,-0.07455087,-0.36526278
-0.4585824,-0.2491302,-0.054163534
-3.2519958,-0.1918105,-0.3984818
0.78902924,-0.0489582,0.17648776
0.011168888,-0.4245016,0.029666675
-0.7362432,-0.16910191,-0.17760563
0.568547,-0.12954338,0.061980218
-0.6470891,-0.22994567,0.22552991
0.5496504,-0.11887256,0.057957374
-0.60686916,0.02015637,-0.059307214
0.620318,-0.28489983,0.026527118
-1.4514037,2.0773745,0.15429556
-0.94742507,-0.26169044,-0.4421208
0.33536914,0.17471613,0.2269038
0.41819072,0.8132305,0.14061812
0.6776608,-0.5484742,0.08554511
-1.1101159,-0.18216708,0.16601083
-0.62737507,-0.11186059,-0.44967166
-2.253496,-0.22883534,-0.14524
-1.0120115,-0.099545896,-0.073447384
-0.613939,-0.21582747,-0.24809414
1.0533588,-0.1857364,0.024840247
-0.8448086,-0.0534141,0.057497345
-2.874948,-0.210574,0.16605827
-2.339682,-0.20503868,-0.6025234
-0.9062171,-0.08155443,-0.05329897
-1.7796873,-0.14594741,-0.45462924
-0.90862393,-0.26175013,-0.3152628
0.63888246,-0.32961586,-0.09501859
-0.7050922,-0.22563154,-0.106452376
0.6254741,-0.3835869,-0.7797652
-0.5703067,0.0552962,-0.04368533
-0.63979506,-0.16704756,0.35471576
0.03134089,-0.3269693,-0.13518822
1.105251,-0.41017404,-0.46852103
-3.419865,-0.1709293,-0.5056254
-2.7041671,-0.17214699,-0.49312487
0.12638457,-0.14705099,0.030183995
-2.340437,-0.20640497,-0.6423283
0.5168027,0.03879164,0.14597964
0.5591079,-0.38457984,0.11074303
0.48137426,-0.551513,0.10628666
0.027005527,-0.08605043,-0.03437482
0.82271665,-0.5091925,0.0091156885
-0.88067985,-0.12745287,0.12228626
0.91838133,0.81447977,0.25764036
0.51966447,-0.3501625,0.3854717
0.1481509,-0.21162727,-0.3064862
-1.9572256,-0.141647,-0.58162284
1.1464206,-0.2296451,0.013636842
-2.8986607,-0.23582786,0.093258664
0.7871077,0.9173531,-0.085742086
0.1748683,-0.567002,0.082944006
-2.132917,-0.12693623,-0.018295912
-2.6217668,-0.21498911,-0.787779
1.0413508,1.0383942,0.30656156
-0.6725741,-0.20379256,0.17614841
-0.96921885,-0.24817526,0.024788905
-0.5124968,0.054923236,-0.05681342
0.81294984,-0.45127365,0.03343163
0.8383355,-0.21271293,-0.043717153
-3.2514167,-0.19195402,-0.39891726
-1.839641,-0.16138734,-0.50320494
-2.855927,-0.20516577,-0.16951177
-0.7845591,-0.22946791,-0.2794845
1.3081074,-0.07714502,-0.017579846
1.255965,-0.3615877,0.13652357
0.21818985,-0.09172776,-0.06013431
-0.30288982,-0.23507799,-0.8918937
-2.558159,-0.17900033,0.055363514
-1.8552393,-0.2089789,-0.21988226
1.1187881,0.45548308,-0.095601805
-2.8786476,-0.16151902,0.113272175
-0.3560478,0.07297958,0.2846207
1.029666,-0.32124275,0.077790365
-0.32921746,-0.20596763,0.06571273
-0.543044,-0.27456346,0.26558495
0.60356987,-0.21678779,-0.03553727
-0.6282525,-0.29486495,-0.15143305
-0.6742214,-0.20612136,-0.24946502
1.1775014,-0.22324735,0.15432462
0.29341543,0.105057634,-0.06035274
-0.75293607,-0.28123432,0.29706484
-2.8986607,-0.23582786,0.093258664
-0.17936435,-0.31876355,-0.02258905
-0.66522616,-0.40860456,-0.2006569
-2.8513222,-0.3701768,-0.15673997
-1.4353797,-0.195738,-0.62642986
1.0172313,0.6797105,-0.1605314
1.2532524,0.44436052,0.40416858
0.5402802,-0.18346784,-0.009299999
-0.504694,-0.09073905,0.14743446
0.50426567,0.21164745,0.12436604
0.2232425,-0.6088486,0.14660515
-2.6435342,-0.21679787,-0.68830556
0.33500317,0.032913215,0.07467597
-2.4804235,-0.119931184,0.015172454
-0.81415045,-0.28242204,-0.9894543
1.1634452,-0.39460397,-0.03226846
0.8154425,0.489288,0.08810308
-2.4028444,-0.18531416,-0.20823176
0.39388788,-0.12471668,-0.0074363463
1.0003567,0.6008799,-0.022474397
0.5237334,1.1599311,-0.44020826
-1.1725883,-0.16425736,0.28619355
-1.4074955,-0.097452596,0.025771746
-1.8155313,-0.20911893,-0.21832947
0.33207336,-0.057684027,0.05785082
0.19681677,0.5576261,0.039396197
-0.574472,0.13973263,0.48809287
0.6105141,0.7414522,0.045418117
0.7462328,0.76431966,0.3242156
-0.75215906,-0.18565862,-0.106365725
0.63353014,0.68973136,0.20554717
-2.6536162,-0.21679787,-0.66226923
-0.79519415,-0.23252946,-0.24566785
0.5105714,-0.49135336,-0.07877134
-0.70840544,-0.30744126,-0.445668
-1.9214996,-0.44808927,0.7474715
1.0496864,1.5355587,0.6153029
-0.39078116,-0.33451572,0.018578755
1.1131072,-0.2366777,-0.030818209
0.5257944,-0.1756302,-0.22647667
1.0699611,-0.41669425,0.08167791
0.79471505,-0.4821565,-0.029000357
-2.3596866,-0.053826578,-0.054701123
0.698693,-0.41475552,0.1247142
0.106254146,0.20166725,-0.03398031
-0.5519364,-0.21849364,-0.01157544
0.40522406,0.7302276,0.103371225
0.34847787,-0.5266824,0.041790724
-0.5911761,-0.4144976,0.21232049
0.42015383,0.64246297,-0.03743387
-0.5373536,-0.14058645,0.001824108
-1.215213,-0.11579407,-0.6271114
0.2901054,0.056058876,-0.3101167
-0.47574392,-0.1436113,-0.120834835
0.884061,-0.3054303,-1.301932
1.1061953,-0.16133745,-0.26258564
0.64978915,-0.36064714,-0.044008307
-3.2946868,-0.18406141,-0.6238264
1.3687917,-0.07933893,0.40296307
0.6268492,-0.25166482,0.09445409
-1.5755486,-0.21876529,0.055256244
-1.5880494,-0.15922643,-0.092364065
-1.6473193,-0.093043596,-0.32031345
0.2741915,-0.48258817,-1.36389
0.49542436,0.38460892,0.6298544
1.0122149,-0.2557556,0.07515665
0.6695713,-0.20583978,0.13349773
1.0760212,-0.05115452,0.10868709
1.1593411,3.4304965,0.2982973
-0.77192336,-0.26642975,-0.13155454
-0.36848846,-0.12049727,0.086386725
-0.9224747,-0.14915505,-0.22751586
-0.012649299,-0.4023167,0.0073520006
0.5778611,-0.2171397,0.29012075
-0.62626314,-0.15447848,0.045909386
-0.08823472,-0.30970323,-0.12995803
1.0437112,-0.568805,-0.2678076
0.37474528,-0.5466769,-0.013361423
-0.18693721,-0.25580603,-0.720791
-0.03759663,-0.40134525,-0.013854529
1.2488775,0.6298124,-0.10354944
0.17524067,-0.026589623,-0.04550227
0.065297,-0.5296663,0.122916766
-2.7647483,-0.27265334,0.098169096
-2.0009158,-0.20376313,-0.41939148
-0.039729822,-0.62829465,0.14167951
1.6234832,3.49122,0.22103328
0.67454344,-0.36579812,-0.51485634
-1.2777054,-0.19574146,-0.47906405
-0.6420508,-0.21741205,-0.45335656
-0.7273495,-0.16785593,-0.12203601
0.8313123,1.4335418,0.10797238
-1.1148311,-0.14824341,-0.073483385
-0.74739414,-0.16196086,-0.7800737
-0.6249601,-0.0008714542,-0.15844351
0.42695943,-0.48620072,-1.3074796
-0.7377873,0.011238815,-0.1829909
0.5987349,-0.44780123,0.1373933
0.64198464,-0.37616187,-0.74326396
-0.34164378,-0.23975612,0.22402036
0.57018614,-0.40687558,0.030215098
0.75648046,-0.345032,-0.105978
-0.8787428,-0.11461573,0.020915126
0.5574881,-0.27653995,0.16141734
0.4234543,0.64159715,0.04822745
-1.9727014,-0.22863153,-0.042399466
0.9443739,1.5964086,0.23076943
1.1225027,0.539167,0.11278293
-1.848517,-0.15951978,-0.49619657
-0.023180619,-0.41306204,-0.006892785
-0.68470263,-0.35016942,-0.40145874
-0.6954943,-0.19542497,-0.03038927
-3.2105973,-0.22093841,-0.41075143
0.58182174,0.07217273,0.15123567
-0.5560437,-0.28862754,-0.1561059
-0.87416035,-0.16054909,-0.8914945
-0.67506796,-0.30062884,-0.0010909559
0.7040012,0.34081733,0.2772842
0.8451692,1.7039545,0.13562551
-0.77806026,-0.24233912,-0.03926799
0.63894075,-0.5375317,-0.030153468
0.7965311,0.5773839,0.03940972
-0.05190369,-0.41174588,-1.1358732
-0.6842316,-0.262853,-0.17185405
0.67030793,0.5299566,0.4778866
-0.584905,-0.28763938,-0.034515265
1.158949,-0.565329,-0.029526759
0.8762868,1.7903552,0.23423332
0.33207336,-0.057684027,0.05785082
-0.55930257,-0.18054314,-0.17834948
0.59069085,-0.030269021,0.18009228
-1.8894545,-0.35625237,0.070126526
0.63699454,-0.20163046,0.1845977
-2.341546,-0.2828539,-0.025886672
0.50717515,-0.3779385,-0.1920166
1.0134039,-0.296292,0.19051418
1.043654,0.14756615,0.33718857
-0.13842893,-0.378311,-0.7609227
0.33634955,-0.43575588,-0.23226772
-0.6143358,-0.21724795,0.15982655
-0.5953008,-0.06798858,0.03447823
0.8710305,-0.18288356,0.09778432
-0.5751827,-0.28493196,0.054375976
-3.2473836,-0.19195402,-0.40295035
-0.50030386,-0.3357225,0.21100903
-0.8470921,-0.19954064,-0.29156545
-0.65854055,-0.21517172,-0.040589027
-2.3917398,-0.22305827,-0.08952767
0.6930679,-0.16660768,-0.20531468
0.8164401,-0.09236244,0.12473811
0.70900995,-0.3882793,0.1260173
1.0666442,-0.49501726,-0.33711573
1.0394652,-0.07708343,0.061978385
-1.7299657,-0.15381773,-0.35646155
1.3731177,1.8555129,0.079743475
0.5552621,0.5118425,0.1174106
-0.5657967,-0.05102906,0.038277473
-0.62602407,-0.17891315,0.00846081
-2.3680634,-0.16800511,-0.1192871
-0.698747,-0.051007245,-0.23217866
1.0768509,-0.41473755,0.117763005
-2.3515196,0.015839463,0.45282298
0.58827984,0.4603413,-0.13452168
-1.215213,-0.11579407,-0.6271114
0.78836495,-0.40885103,0.094257265
0.048418805,-0.42753065,-0.34411013
0.6471545,-0.27937865,0.014066728
0.2144495,-0.35946319,0.2646653
0.23304096,-0.4867583,-0.6053125
-2.0663402,-0.14796096,-0.06439088
0.1815607,0.5055363,-0.16294873
-2.3086262,-0.37856346,0.11435998
0.24864128,-0.49851856,0.004449507
0.018450614,-0.038551208,0.11037222
-1.8560078,-0.33814088,-0.09015093
0.65063936,-0.11921522,0.23470186
0.43368757,-0.50493455,-0.09041945
0.56909186,-0.5061935,-0.23695177
0.39640608,-0.45184705,-0.11211969
1.112848,-0.29132688,-0.03797937
0.9511872,-0.3290396,-0.07234966
-0.7366151,-0.0038396614,-0.19877383
1.1350784,0.43450573,0.013838238
0.44036245,-0.46290103,-1.3320544
1.1419983,-0.5099491,-0.043603323
0.3734729,0.010846934,0.017768152
-0.08657732,-0.34659666,-0.370954
-1.985573,-0.17825337,-0.15930039
0.78691536,-0.3059677,-1.5593454
-0.1433171,-0.38002908,-0.7174975
-0.69247365,-0.1757283,-0.023799995
0.0074705295,-0.48681542,0.0394073
0.6403891,-0.47658563,0.07596079
-2.7645342,-0.2729585,0.09826033
0.25083852,0.425945,-0.23264022
0.24723136,0.035598166,0.18683414
1.3020107,0.92408764,0.07539655
-0.6703212,0.061930362,0.06991226
0.9212375,1.8001823,0.26289558
-1.3070067,-0.195738,-0.6539719
0.6694745,-0.21070568,-0.06846006
-0.45693645,0.033974208,0.08203172
-1.3367392,-0.25588235,0.013832368
0.092755616,-0.33281177,0.060393274
-2.650107,-0.21790786,-0.8214767
-2.6153991,-0.17680143,-0.16494574
0.39053175,-0.3733594,0.07425607
-0.98687506,-0.15924484,0.0010215961
0.7625729,0.3540521,0.10590475
-0.805883,-0.22376974,-1.0272498
-0.548084,-0.29517844,0.20171577
-0.63056695,0.019683411,-0.1841674
0.81388617,-0.21175876,0.012095087
0.38793948,-0.30337602,-0.24558586
0.5695855,-0.095807955,-0.08171561
0.61330605,0.027923571,0.25898725
1.4409624,1.7233654,0.3381064
-1.1160252,-0.1866224,-0.10311112
0.3119733,-0.45920822,-0.14312072
-0.3836936,-0.21603253,0.16669989
-0.8842086,-0.19406097,-1.182094
1.6467283,0.99356884,0.34970045
0.8423634,-0.3964639,-0.39537767
0.5609389,-0.124187544,-0.013830194
-0.33746287,-0.25948796,-0.027423337
0.8296583,-0.23795661,-0.065400824
0.5741214,-0.31970885,-0.03918224
-0.54292136,-0.27699792,0.14449261
0.02747218,-0.40861344,0.078872986
1.0750586,-0.18749219,-0.043387897
-2.647826,-0.21791478,-0.8237507
0.5501481,-0.36445066,-0.061250474
-0.6673105,-0.2552584,0.106703125
-2.699462,-0.17937045,-0.18317547
0.36678404,0.03514806,-0.14638847
-0.5987544,-0.23568663,0.20530891
0.9873025,1.4840397,-0.012946585
-0.6921939,-0.23333077,-0.13133267
1.0950778,-0.49026108,0.12333563
-0.06813755,-0.23724502,-0.1548038
-0.30521557,0.09583135,0.3086276
0.7507335,-0.557522,-0.022199124
-2.8115077,-0.21679787,-0.8145178
1.0325518,-0.36417726,-0.20495218
0.63255715,-0.5343351,-0.026966624
0.3268424,0.8921129,0.3733501
-1.9148685,-0.14006048,0.03137389
0.85712767,-0.060713466,0.16405073
-0.88677055,0.022906769,0.019100457
-0.85617,-0.28966752,-1.110054
-0.6262479,-0.283119,0.09535809
0.71931833,-0.44589812,0.12602772
-2.2177236,-0.38504505,0.007729835
0.013406239,-0.26231864,0.07666439
0.6299275,-0.1997632,0.18979748
0.51750064,-0.41685474,-0.47689888
-1.2455461,-0.25241184,-0.6187557
-0.020528026,0.11490708,0.13046446
-1.3636279,-0.195738,-0.61702305
-2.0770586,-0.23920038,0.10923836
-2.0693223,-0.22584157,-0.27197546
-2.441503,-0.21349998,-0.5887881
-1.0308827,-0.15812232,0.012399781
-0.40131825,-0.13607527,-0.0408299
0.59154725,-0.33309096,-0.19503935
-0.76326996,0.025107017,-0.18588811
1.0136722,-0.10340375,-0.021318324
-2.339682,-0.20503868,-0.6025234
1.1210158,-0.38706672,0.094684795
1.7577131,3.5211163,0.20356154
-0.17179367,-0.15425777,-0.16851081
-0.4065508,0.2915076,0.23812167
-0.47574392,-0.1436113,-0.14747338
-0.6650402,-0.2850657,0.17980315
0.40284586,0.07528194,-0.06636969
0.55341154,0.39980105,-0.04323069
-0.34461075,-0.12909003,0.057322614
-0.50835747,0.05733532,0.16538353
-0.78375643,0.507496,0.026131062
-1.3839048,-0.17383413,-0.68815154
0.60876614,-0.39195305,0.100451045
0.89523,-0.16519882,-0.15277754
-1.7646148,-0.15886845,-0.034816742
0.623095,-0.2645464,0.15366296
-0.47876343,-0.2766745,-0.6530264
0.47049734,-0.5336164,0.13350324
0.9519982,-0.27838793,-0.34076133
0.87930506,-0.24037012,0.1336264
0.92288196,-0.28121194,0.0516041
1.165138,0.4513509,-0.1994091
-1.5014541,-0.22611864,0.1813963
-1.8968785,-0.21380901,-0.084762365
-1.3869226,-0.18034376,-0.5459774
-1.0549194,-0.1436113,-0.13867012
-1.858478,-0.29506347,-0.079459295
0.5856076,-0.21943535,-0.010993846
0.14407709,-0.05156667,-0.08679105
0.033419874,-0.56710774,0.090760946
0.5004349,-0.46463725,-0.5446145
0.6135162,-0.12763023,-0.00017772615
0.21122953,0.4469722,0.16981414
-0.10025667,-0.3960429,-0.7421327
0.3875329,-0.04041452,0.11584049
1.0681714,-0.44327644,0.027345348
-1.0813218,-0.2590004,-1.0149835
-0.043611985,-0.42125028,-1.1346605
0.855654,0.46956086,0.16582093
1.0690839,-0.19940604,0.20974818
-0.85310125,-0.23621939,-0.24887751
0.7803394,0.30245963,-0.2711881
-0.051710635,-0.6605551,-0.13164362
-1.0148307,-0.17172842,-0.23447889
0.5724652,-0.36187145,-0.033049624
0.023815397,-0.42843375,0.041839063
-2.2775662,-0.2080027,-0.75223136
1.5451931,-0.032148704,-0.34876347
0.5623268,-0.60918564,-0.3655813
-1.6796802,-0.173452,-0.49433148
-1.0691545,-0.20798735,-0.3082988
1.2615179,1.7619023,0.170857
-0.8055333,-0.16279642,-0.98564357
0.59028167,-0.27105066,0.08817397
-0.5209347,-0.29011095,0.102122106
0.53651947,-0.15790465,-0.36799324
-0.5978566,-0.2094703,-0.032504957
1.128228,1.7332264,0.6138158
1.3208325,0.9425516,-0.064437
-0.20001805,0.11727428,0.5379046
0.9874616,0.45494983,0.26884636
1.0320216,0.03254119,0.09308725
-2.6781538,-0.17941613,-0.023803247
0.38526565,-0.38167405,-0.29048854
0.4097422,-0.33456135,-0.36231986
0.46467188,0.77453804,0.03147704
1.2711467,-0.59374267,0.13052693
-0.7765629,-0.30082253,0.0057783425
-2.3704,-0.17021267,0.071053356
0.39610693,0.023835924,0.22643837
1.3865478,1.7051649,-0.124221034
0.509872,-0.2851182,-0.14851138
-0.73459184,-0.3127054,0.15329088
1.0185664,-0.27471483,-0.55125076
1.1653275,1.5408049,0.7909251
0.36935753,-0.22088046,0.22538684
-0.7038538,-0.097022705,-0.17159508
0.24685693,-0.2553919,0.0867413
-0.6178054,-0.24486999,-0.30229148
0.9341379,-0.3601664,-0.021721352
0.3099944,0.6161819,0.14559656
-0.008867962,-0.4792348,-0.20765252
-2.5885847,-0.15823393,-0.4289173
1.7266127,3.1948266,0.47151288
0.23414497,0.055461936,-0.0062851436
-0.62664026,-0.16595358,0.2746114
0.26052153,-0.55767334,0.14025104
0.97417325,-0.40263295,-0.37858155
0.8257346,0.872929,0.125504
-2.6993911,-0.17937045,-0.18324628
-1.0795594,-0.25899997,-1.0167464
0.6009079,0.54872763,-0.24000046
-1.1495683,-0.15241148,-0.25774327
0.4505711,-0.35589156,-0.07249346
0.41580355,-0.68422526,-0.017122626
-2.6543782,-0.21964239,-0.12805901
0.28407925,-0.6546003,0.23893976
0.47364536,-0.05601165,0.20793663
-0.75347644,0.01600551,-0.22680636
-0.55931467,-0.13624293,0.025646102
-0.10192589,-0.49377728,-0.099977516
0.7506655,0.36568052,0.2152846
0.12321059,-0.539642,-0.41063362
0.649897,0.52384144,0.2169004
0.662343,0.53840435,0.118263274
-0.7065671,0.035094183,0.18503208
0.08515573,-0.4336105,-0.011116081
-1.3090581,-0.2618516,0.06337596
0.75401634,0.6593439,0.45531368
